date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:26:28	92972/92972	---MCZ	200	added ('OK')	image/jpeg	etag:%22539d1c0ec6e8b-gzip%22	http://www.maxpanda.com/img/maxpanda-mobile-apps.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/maxpanda-mobile-apps.jpg	(from http://www.maxpanda.com/cmms-mobile.html)
18:26:29	8466/8466	---M-Z	200	added ('OK')	image/jpeg	etag:%225429c69b72bcf-gzip%22	http://www.maxpanda.com/img/enhanced-cmms.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/enhanced-cmms.jpg	(from http://www.maxpanda.com/enhanced.html)
18:26:29	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.1f4.delayed	(from http://www.maxpanda.com/enhanced.html)
18:26:29	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.1f5.delayed	(from http://www.maxpanda.com/standard.html)
18:26:29	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.1f6.delayed	(from http://www.maxpanda.com/standard.html)
18:26:30	3406/3406	---M-Z	200	added ('OK')	image/jpeg	etag:%22539d1bf3636f3-gzip%22	http://www.maxpanda.com/img/enanced-cmms.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/enanced-cmms.jpg	(from http://www.maxpanda.com/enhanced.html)
18:26:30	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.1f8.delayed	(from http://www.maxpanda.com/standard.html)
18:26:30	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.1f9.delayed	(from http://www.maxpanda.com/professional.html)
18:26:30	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.1fa.delayed	(from http://www.maxpanda.com/professional.html)
18:26:31	11441/11441	---M-Z	200	added ('OK')	image/jpeg	etag:%225429c69b42e2f-gzip%22	http://www.maxpanda.com/img/standard-cmms.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/standard-cmms.jpg	(from http://www.maxpanda.com/standard.html)
18:26:31	7873/7873	---M-Z	200	added ('OK')	image/jpeg	etag:%225429c69bcadf7-gzip%22	http://www.maxpanda.com/img/procmms-plan.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/procmms-plan.jpg	(from http://www.maxpanda.com/professional.html)
18:26:31	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.1fd.delayed	(from http://www.maxpanda.com/professional.html)
18:26:31	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.1fe.delayed	(from http://www.maxpanda.com/enterprise.html)
18:26:31	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.1ff.delayed	(from http://www.maxpanda.com/enterprise.html)
18:26:32	2938/2938	---M-Z	200	added ('OK')	image/jpeg	etag:%22539d1c1dc355b-gzip%22	http://www.maxpanda.com/img/pro-cmms.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/pro-cmms.jpg	(from http://www.maxpanda.com/professional.html)
18:26:32	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.201.delayed	(from http://www.maxpanda.com/enterprise.html)
18:26:32	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.202.delayed	(from http://www.maxpanda.com/best-asset-management-software.html)
18:26:32	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.203.delayed	(from http://www.maxpanda.com/best-asset-management-software.html)
18:26:32	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.204.delayed	(from http://www.maxpanda.com/best-asset-management-software.html)
18:26:33	9277/9277	---M-Z	200	added ('OK')	image/jpeg	etag:%225429c69b8e14f-gzip%22	http://www.maxpanda.com/img/enterprise-cmms.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/enterprise-cmms.jpg	(from http://www.maxpanda.com/enterprise.html)
18:26:36	22814/22814	---M-Z	200	added ('OK')	image/png	etag:%22539d1bdfdf18b-gzip%22	http://www.maxpanda.com/img/asseenon.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/asseenon.png	(from http://www.maxpanda.com/best-asset-management-software.html)
18:26:36	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.207.delayed	(from http://www.maxpanda.com/best-asset-management-software.html)
18:26:36	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.208.delayed	(from http://www.maxpanda.com/terms-conditions.html)
18:26:36	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.209.delayed	(from http://www.maxpanda.com/terms-conditions.html)
18:26:36	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.20a.delayed	(from http://www.maxpanda.com/terms-conditions.html)
18:26:38	32899/32899	---M-Z	200	added ('OK')	image/png	etag:%22539d1c2203f53-gzip%22	http://www.maxpanda.com/img/request.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/request.png	(from http://www.maxpanda.com/best-asset-management-software.html)
18:26:38	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.20c.delayed	(from http://www.maxpanda.com/terms-conditions.html)
18:26:38	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.20d.delayed	(from http://www.maxpanda.com/partner.html)
18:26:38	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.20e.delayed	(from http://www.maxpanda.com/partner.html)
18:26:38	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.20f.delayed	(from http://www.maxpanda.com/partner.html)
18:26:38	79852/79852	---MCZ	200	added ('OK')	image/png	etag:%22539d1c2cde08b-gzip%22	http://www.maxpanda.com/img/starterpic.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/starterpic.png	(from http://www.maxpanda.com/starter.html)
18:26:39	2680/2680	---M-Z	200	added ('OK')	image/jpeg	etag:%22539d1c31983d3-gzip%22	http://www.maxpanda.com/img/tee.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/tee.jpg	(from http://www.maxpanda.com/partner.html)
18:26:39	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.212.delayed	(from http://www.maxpanda.com/partner.html)
18:26:40	209/209	---M-Z	200	added ('OK')	application/xml	etag:%2250773e02653c8-gzip%22	http://www.maxpanda.com/conferences_files/filelist.xml	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/conferences_files/filelist.xml	(from http://www.maxpanda.com/conferences.html)
18:26:40	3134/3134	---M--	200	added ('OK')	text/html	etag:%2250773e02baee0%22	http://www.maxpanda.com/conferences_files/themedata.thmx	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/conferences_files/themedata.html	(from http://www.maxpanda.com/conferences.html)
18:26:40	313/313	---M-Z	200	added ('OK')	application/xml	etag:%2250773e0279800-gzip%22	http://www.maxpanda.com/conferences_files/colorschememapping.xml	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/conferences_files/colorschememapping.xml	(from http://www.maxpanda.com/conferences.html)
18:26:41	187281/187281	---M-Z	200	added ('OK')	application/x-javascript	etag:%22afe4f30ad58f20cbb1624bec757082ac%22	http://connect.facebook.net/en_US/all.js	C:/Users/Dan/Documents/WebDownloader/pandaTest/connect.facebook.net/en_US/all.js	(from http://www.maxpanda.com/cmms-next-step.html)
18:26:41	0/-1	---M--	301	error ('')			http://www.maxpanda.com/index.html	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/index.217.delayed	(from http://www.maxpanda.com/cmms-next-step.html)
18:26:42	41273/41273	---M-Z	200	added ('OK')	image/jpeg	etag:%2254263a0db4ab8-gzip%22	http://www.maxpanda.com/img/sla-screenshot.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/sla-screenshot.jpg	(from http://www.maxpanda.com/terms-conditions.html)
18:26:43	27457/27457	---M-Z	200	added ('OK')	image/png	etag:%22539d1bff6103b-gzip%22	http://www.maxpanda.com/img/handshake.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/handshake.png	(from http://www.maxpanda.com/partner.html)
18:26:43	242/242	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Dec%202016%2023:26:44%20GMT	http://www.maxpanda.com/helpmemax	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax.218.delayed	(from http://www.maxpanda.com/cmms-next-step.html)
18:26:43	0/-1	---M--	301	error ('')			http://www.maxpanda.com/helpmemax	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax.219.delayed	(from http://www.maxpanda.com/cmms-next-step.html)
18:26:43	988/988	---M-Z	200	added ('OK')	image/png	etag:%22539d1be62dd7b-gzip%22	http://www.maxpanda.com/img/building.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/building.png	(from http://www.maxpanda.com/cmms-next-step.html)
18:26:43	1136/1136	---M-Z	200	added ('OK')	image/png	etag:%22539d1bfe9cb9b-gzip%22	http://www.maxpanda.com/img/guestservices.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/guestservices.png	(from http://www.maxpanda.com/cmms-next-step.html)
18:26:43	1309/1309	---M-Z	200	added ('OK')	image/png	etag:%22539d1beff9a7b-gzip%22	http://www.maxpanda.com/img/database.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/database.png	(from http://www.maxpanda.com/cmms-next-step.html)
18:26:44	6320/6320	---M-Z	200	added ('OK')	text/css	etag:%2253d699acb6227-gzip%22	http://www.maxpanda.com/helpmemax/css/style.css	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/css/style.css	(from http://www.maxpanda.com/helpmemax/)
18:26:44	1434/1434	---M-Z	200	added ('OK')	image/png	etag:%22539d1bffd43fb-gzip%22	http://www.maxpanda.com/img/helper.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/helper.png	(from http://www.maxpanda.com/cmms-next-step.html)
18:26:45	3041/3041	---M-Z	200	added ('OK')	image/png	etag:%2253d699adba24f-gzip%22	http://www.maxpanda.com/helpmemax/assets/sig.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/sig.png	(from http://www.maxpanda.com/helpmemax/)
18:26:45	5125/5125	---M-Z	200	added ('OK')	image/png	etag:%2253d699b9f9a47-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/unsubs.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/unsubs.png	(from http://www.maxpanda.com/helpmemax/)
18:26:48	93867/93867	---M-Z	200	added ('OK')	application/javascript	etag:%2253d699ad78b6f-gzip%22	http://www.maxpanda.com/helpmemax/js/jquery-1.7.1.min.js	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/js/jquery-1.7.1.min.js	(from http://www.maxpanda.com/helpmemax/)
18:26:57	79962/79962	---MCZ	200	added ('OK')	image/png	etag:%2253d699b0588df-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/4-calendar-daily.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/4-calendar-daily.png	(from http://www.maxpanda.com/helpmemax/)
18:26:58	93526/93526	---MCZ	200	added ('OK')	image/png	etag:%2253d699b00f117-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/3-asset-list.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/3-asset-list.png	(from http://www.maxpanda.com/helpmemax/)
18:26:58	281361/281361	---MCZ	200	added ('OK')	image/png	etag:%225436b7c7dd3c6-gzip%22	http://www.maxpanda.com/img/geotag.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/img/geotag.png	(from http://www.maxpanda.com/cmms-mobile.html)
18:26:59	7564/7564	---M-Z	200	added ('OK')	image/png	etag:%2253d699bb52db7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/work-order-lists.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/work-order-lists.png	(from http://www.maxpanda.com/helpmemax/)
18:27:01	90742/90742	---MCZ	200	added ('OK')	image/png	etag:%2253d699afb99e7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/2-calendar-monthly.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/2-calendar-monthly.png	(from http://www.maxpanda.com/helpmemax/)
18:27:07	53783/53783	---M-Z	200	added ('OK')	image/png	etag:%2253d699bbf6eb7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/workorder3.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/workorder3.png	(from http://www.maxpanda.com/helpmemax/)
18:27:08	63801/63801	---M-Z	200	added ('OK')	image/png	etag:%2253d699bbf10f7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/workorder2.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/workorder2.png	(from http://www.maxpanda.com/helpmemax/)
18:27:08	46217/46217	---M-Z	200	added ('OK')	image/png	etag:%2253d699bc2c62f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/workorder4.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/workorder4.png	(from http://www.maxpanda.com/helpmemax/)
18:27:12	24202/24202	---M-Z	200	added ('OK')	image/jpeg	etag:%2253d699b3fbf37-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/cal.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/cal.jpg	(from http://www.maxpanda.com/helpmemax/)
18:27:13	34166/34166	---M-Z	200	added ('OK')	image/png	etag:%2253d699bc2aad7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/workorder5.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/workorder5.png	(from http://www.maxpanda.com/helpmemax/)
18:27:14	13079/13079	---M-Z	200	added ('OK')	image/jpeg	etag:%2253d699b40c4ef-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/cal2.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/cal2.jpg	(from http://www.maxpanda.com/helpmemax/)
18:27:14	3701/3701	---M-Z	200	added ('OK')	image/png	etag:%2253d699b3b90e7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/cal-icons.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/cal-icons.png	(from http://www.maxpanda.com/helpmemax/)
18:27:14	109587/109587	---MCZ	200	added ('OK')	image/png	etag:%2253d699b0a7697-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/5-reports.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/5-reports.png	(from http://www.maxpanda.com/helpmemax/)
18:27:14	47563/47563	---M-Z	200	added ('OK')	image/png	etag:%2253d699bc62577-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/workorder6.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/workorder6.png	(from http://www.maxpanda.com/helpmemax/)
18:27:14	8138/8138	---M-Z	200	added ('OK')	image/png	etag:%2253d699b602047-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/newpm.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/newpm.png	(from http://www.maxpanda.com/helpmemax/)
18:27:16	17994/17994	---M-Z	200	added ('OK')	image/png	etag:%2253d699b6a652f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/pm1.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/pm1.png	(from http://www.maxpanda.com/helpmemax/)
18:27:16	15171/15171	---M-Z	200	added ('OK')	image/png	etag:%2253d699b6c41bf-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/pm2.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/pm2.png	(from http://www.maxpanda.com/helpmemax/)
18:27:16	15314/15314	---M-Z	200	added ('OK')	image/png	etag:%2253d699b6df73f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/pm3.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/pm3.png	(from http://www.maxpanda.com/helpmemax/)
18:27:18	22934/22934	---M-Z	200	added ('OK')	image/png	etag:%2253d699b6f5e9f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/pm4.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/pm4.png	(from http://www.maxpanda.com/helpmemax/)
18:27:18	2037/2037	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2015%20Dec%202016%2023:27:21%20GMT	http://www.maxpanda.com/helpmemax/assets/images/addfieldsnipped.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/addfieldsnipped.png	(from http://www.maxpanda.com/helpmemax/)
18:27:18	21625/21625	---M-Z	200	added ('OK')	image/png	etag:%2253d699b725857-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/pm5.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/pm5.png	(from http://www.maxpanda.com/helpmemax/)
18:27:19	24834/24834	---M-Z	200	added ('OK')	image/png	etag:%2253d699b73cf57-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/pm6.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/pm6.png	(from http://www.maxpanda.com/helpmemax/)
18:27:25	41060/41060	---M-Z	200	added ('OK')	image/png	etag:%2253d699b38f107-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/buildings1.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/buildings1.png	(from http://www.maxpanda.com/helpmemax/)
18:27:25	67717/67717	---MCZ	200	added ('OK')	image/jpeg	etag:%2253d699b9ceac7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/tasks.jpg	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/tasks.jpg	(from http://www.maxpanda.com/helpmemax/)
18:27:27	56641/56641	---M-Z	200	added ('OK')	image/png	etag:%2253d699b3d792f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/buildings2.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/buildings2.png	(from http://www.maxpanda.com/helpmemax/)
18:27:28	58993/58993	---M-Z	200	added ('OK')	image/png	etag:%2253d699b1e7b97-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/assets1.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/assets1.png	(from http://www.maxpanda.com/helpmemax/)
18:27:31	40424/40424	---M-Z	200	added ('OK')	image/png	etag:%2253d699baf22d7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/viewassets.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/viewassets.png	(from http://www.maxpanda.com/helpmemax/)
18:27:38	61403/61403	---M-Z	200	added ('OK')	image/png	etag:%2253d699b1776b7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/addlocations.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/addlocations.png	(from http://www.maxpanda.com/helpmemax/)
18:27:38	42661/42661	---M-Z	200	added ('OK')	image/png	etag:%2253d699bb20137-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/viewlocations.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/viewlocations.png	(from http://www.maxpanda.com/helpmemax/)
18:27:42	97237/97237	---MCZ	200	added ('OK')	image/png	etag:%2253d699baaa667-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/viewall.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/viewall.png	(from http://www.maxpanda.com/helpmemax/)
18:27:44	109782/109782	---MCZ	200	added ('OK')	image/png	etag:%2253d699b5402b7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/filterassets.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/filterassets.png	(from http://www.maxpanda.com/helpmemax/)
18:27:45	43132/43132	---M-Z	200	added ('OK')	image/png	etag:%2253d699b601c5f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/newpart.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/newpart.png	(from http://www.maxpanda.com/helpmemax/)
18:27:49	29004/29004	---M-Z	200	added ('OK')	image/png	etag:%2253d699ba8682f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/vendor1.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/vendor1.png	(from http://www.maxpanda.com/helpmemax/)
18:27:50	78904/78904	---MCZ	200	added ('OK')	image/png	etag:%2253d699b7e5e77-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/reviewlocations.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/reviewlocations.png	(from http://www.maxpanda.com/helpmemax/)
18:27:52	50726/50726	---M-Z	200	added ('OK')	image/png	etag:%2253d699b667947-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/newvendor.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/newvendor.png	(from http://www.maxpanda.com/helpmemax/)
18:27:52	61278/61278	---M-Z	200	added ('OK')	image/png	etag:%2253d699bb3168f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/viewparts.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/viewparts.png	(from http://www.maxpanda.com/helpmemax/)
18:27:53	2037/2037	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2015%20Dec%202016%2023:27:55%20GMT	http://www.maxpanda.com/helpmemax/assets/images/reports1.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/reports1.248.delayed	(from http://www.maxpanda.com/helpmemax/)
18:27:53	6202/6202	---M-Z	200	added ('OK')	image/png	etag:%2253d699b0b1e8f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/5reports.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/5reports.png	(from http://www.maxpanda.com/helpmemax/)
18:27:54	9896/9896	---M-Z	200	added ('OK')	image/png	etag:%2253d699b1b917f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/admin.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/admin.png	(from http://www.maxpanda.com/helpmemax/)
18:27:55	41439/41439	---M-Z	200	added ('OK')	image/png	etag:%2253d699b5d70c7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/newinvoice.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/newinvoice.png	(from http://www.maxpanda.com/helpmemax/)
18:27:56	9989/9989	---M-Z	200	added ('OK')	image/png	etag:%2253d699b4be87f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/editor.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/editor.png	(from http://www.maxpanda.com/helpmemax/)
18:27:56	8117/8117	---M-Z	200	added ('OK')	image/png	etag:%2253d699b9837a7-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/staff.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/staff.png	(from http://www.maxpanda.com/helpmemax/)
18:27:56	7086/7086	---M-Z	200	added ('OK')	image/png	etag:%2253d699ba59d57-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/vendor.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/vendor.png	(from http://www.maxpanda.com/helpmemax/)
18:27:57	6184/6184	---M-Z	200	added ('OK')	image/png	etag:%2253d699b99358f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/submitter.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/submitter.png	(from http://www.maxpanda.com/helpmemax/)
18:27:57	6185/6185	---M-Z	200	added ('OK')	image/png	etag:%2253d699b9e6d7f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/tenant.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/tenant.png	(from http://www.maxpanda.com/helpmemax/)
18:27:58	5903/5903	---M-Z	200	added ('OK')	image/png	etag:%2253d699bad696f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/viewer.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/viewer.png	(from http://www.maxpanda.com/helpmemax/)
18:27:58	10189/10189	---M-Z	200	added ('OK')	image/png	etag:%2253d699b501e9f-gzip%22	http://www.maxpanda.com/helpmemax/assets/images/guest.png	C:/Users/Dan/Documents/WebDownloader/pandaTest/www.maxpanda.com/helpmemax/assets/images/guest.png	(from http://www.maxpanda.com/helpmemax/)
